t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7613000,-0.194,-0.387,0.153,-0.009,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7613140,-0.181,-0.393,0.101,-0.010,0.002,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613234,-0.163,-0.416,0.171,-0.012,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613281,-0.147,-0.418,0.223,-0.013,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613359,-0.124,-0.402,0.238,-0.012,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613437,-0.130,-0.399,0.214,-0.011,0.002,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613515,-0.166,-0.416,0.135,-0.011,0.002,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613609,-0.191,-0.414,0.055,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613687,-0.208,-0.382,-0.073,-0.011,0.002,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613796,-0.201,-0.382,-0.088,-0.011,0.003,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7613890,-0.195,-0.405,-0.016,-0.012,0.003,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614031,-0.232,-0.396,-0.107,-0.012,0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614078,-0.233,-0.387,-0.120,-0.012,0.003,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614125,-0.185,-0.403,0.080,-0.012,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614203,-0.156,-0.425,0.206,-0.012,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614343,-0.152,-0.428,0.180,-0.012,-0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614437,-0.195,-0.398,0.030,-0.012,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614546,-0.225,-0.388,-0.028,-0.012,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7614625,-0.159,-0.423,0.165,-0.013,0.002,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7614718,-0.110,-0.439,0.251,-0.014,0.000,-0.013,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7614796,-0.186,-0.416,0.083,-0.012,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7614875,-0.294,-0.383,-0.069,-0.010,0.003,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7614984,-0.272,-0.376,0.018,-0.010,0.003,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7615093,-0.183,-0.384,0.138,-0.011,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7615234,-0.216,-0.359,0.012,-0.009,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7615281,-0.261,-0.340,-0.064,-0.009,0.003,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7615328,-0.223,-0.362,0.048,-0.010,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7615406,-0.224,-0.353,0.088,-0.008,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7615546,-0.198,-0.355,0.074,-0.007,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7615640,-0.116,-0.389,0.091,-0.011,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7615750,-0.123,-0.374,0.078,-0.012,0.000,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7615828,-0.161,-0.368,0.105,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7615921,-0.151,-0.409,0.174,-0.011,0.000,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7616000,-0.162,-0.422,0.167,-0.012,0.000,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7616078,-0.181,-0.397,0.050,-0.011,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7616187,-0.185,-0.380,-0.008,-0.011,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616296,-0.176,-0.355,0.024,-0.010,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616437,-0.170,-0.311,-0.089,-0.009,-0.000,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616484,-0.189,-0.330,-0.139,-0.010,0.001,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616531,-0.207,-0.376,-0.052,-0.009,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616609,-0.204,-0.384,-0.052,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616750,-0.174,-0.403,0.033,-0.012,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616843,-0.157,-0.407,0.138,-0.012,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7616953,-0.142,-0.407,0.150,-0.011,0.000,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7617031,-0.136,-0.415,0.164,-0.011,0.000,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617109,-0.168,-0.391,0.089,-0.010,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617203,-0.172,-0.387,0.013,-0.011,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617281,-0.184,-0.394,-0.021,-0.011,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617390,-0.204,-0.400,-0.078,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617484,-0.184,-0.426,-0.031,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617640,-0.187,-0.392,0.058,-0.010,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617687,-0.193,-0.353,0.114,-0.008,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7617734,-0.172,-0.379,0.178,-0.010,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7617812,-0.162,-0.412,0.203,-0.012,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7617953,-0.180,-0.416,0.192,-0.013,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618046,-0.217,-0.381,0.115,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618156,-0.238,-0.331,-0.083,-0.009,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618234,-0.214,-0.334,-0.119,-0.009,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618328,-0.175,-0.389,0.070,-0.010,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618406,-0.159,-0.409,0.144,-0.012,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618484,-0.189,-0.382,0.038,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7618593,-0.253,-0.349,-0.118,-0.009,0.003,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7618687,-0.239,-0.363,-0.079,-0.009,0.003,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7618828,-0.166,-0.433,0.193,-0.011,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7618875,-0.175,-0.445,0.210,-0.012,0.002,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7618921,-0.210,-0.392,-0.018,-0.011,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7619000,-0.238,-0.384,-0.062,-0.011,0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7619140,-0.261,-0.408,0.000,-0.011,0.004,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7619234,-0.233,-0.386,-0.007,-0.010,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7619343,-0.197,-0.361,0.021,-0.009,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619421,-0.164,-0.400,0.095,-0.012,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619515,-0.155,-0.428,0.003,-0.015,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619593,-0.199,-0.403,-0.086,-0.014,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619671,-0.262,-0.369,-0.038,-0.010,0.003,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619781,-0.237,-0.365,0.047,-0.009,0.003,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7619890,-0.156,-0.362,0.127,-0.010,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7620031,-0.184,-0.313,0.062,-0.007,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7620078,-0.236,-0.316,-0.095,-0.008,0.003,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,0.0000,0.0000,1
7620125,-0.210,-0.389,-0.066,-0.011,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620203,-0.172,-0.409,0.145,-0.011,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620343,-0.144,-0.408,0.220,-0.011,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620437,-0.089,-0.449,0.119,-0.014,-0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620546,-0.094,-0.460,-0.026,-0.015,-0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620625,-0.156,-0.427,0.015,-0.012,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620718,-0.147,-0.399,0.195,-0.011,0.002,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620796,-0.165,-0.378,0.103,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7620875,-0.220,-0.383,-0.112,-0.012,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7620984,-0.199,-0.410,-0.064,-0.013,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621093,-0.169,-0.415,0.066,-0.013,0.002,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621234,-0.190,-0.393,-0.015,-0.013,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621281,-0.216,-0.374,-0.096,-0.012,0.002,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621328,-0.174,-0.395,0.085,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621406,-0.093,-0.407,0.263,-0.012,-0.000,-0.013,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621546,-0.089,-0.386,0.208,-0.011,0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7621640,-0.158,-0.381,0.107,-0.010,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7621750,-0.177,-0.399,0.093,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7621828,-0.153,-0.409,0.131,-0.011,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7621921,-0.164,-0.400,0.128,-0.011,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622000,-0.183,-0.392,-0.008,-0.011,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622078,-0.190,-0.388,-0.077,-0.011,0.001,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622187,-0.166,-0.395,0.078,-0.010,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622296,-0.147,-0.393,0.131,-0.012,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622437,-0.178,-0.409,-0.016,-0.013,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7622484,-0.172,-0.457,-0.043,-0.014,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7622531,-0.147,-0.424,0.088,-0.011,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7622609,-0.180,-0.340,0.160,-0.008,0.002,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7622750,-0.228,-0.316,0.120,-0.007,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7622843,-0.196,-0.360,0.093,-0.008,0.003,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7622953,-0.147,-0.405,0.114,-0.010,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7623031,-0.208,-0.380,0.013,-0.010,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7623125,-0.249,-0.355,-0.093,-0.010,0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7623203,-0.200,-0.397,0.039,-0.011,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623281,-0.205,-0.407,0.039,-0.011,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623390,-0.236,-0.374,-0.091,-0.009,0.002,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623500,-0.212,-0.372,-0.036,-0.009,0.002,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623640,-0.198,-0.378,-0.043,-0.010,0.001,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623687,-0.193,-0.381,-0.058,-0.010,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623734,-0.172,-0.371,-0.013,-0.010,0.002,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623812,-0.196,-0.347,-0.107,-0.010,0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7623953,-0.259,-0.355,-0.200,-0.009,0.003,0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7624046,-0.263,-0.385,-0.107,-0.010,0.003,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624156,-0.226,-0.387,-0.024,-0.011,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624234,-0.208,-0.364,0.001,-0.010,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624328,-0.167,-0.384,0.151,-0.011,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624406,-0.144,-0.420,0.202,-0.012,0.001,-0.010,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624484,-0.160,-0.422,0.088,-0.013,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624593,-0.190,-0.407,-0.043,-0.013,0.001,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624703,-0.226,-0.407,-0.068,-0.011,0.002,-0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7624843,-0.200,-0.433,0.046,-0.011,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7624890,-0.159,-0.430,0.138,-0.014,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7624937,-0.195,-0.373,0.133,-0.011,0.001,-0.006,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625015,-0.237,-0.332,0.085,-0.009,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625156,-0.199,-0.366,0.068,-0.009,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625250,-0.159,-0.419,0.041,-0.011,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625296,-0.195,-0.414,0.018,-0.011,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625375,-0.225,-0.393,0.066,-0.011,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625453,-0.196,-0.417,0.226,-0.011,0.001,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7625531,-0.182,-0.429,0.276,-0.011,0.001,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7625625,-0.187,-0.416,0.143,-0.012,0.001,-0.008,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7625703,-0.192,-0.403,0.038,-0.012,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7625812,-0.180,-0.399,0.075,-0.010,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7625906,-0.149,-0.407,0.122,-0.011,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7626046,-0.169,-0.402,0.031,-0.012,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7626093,-0.218,-0.400,0.017,-0.010,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7626140,-0.259,-0.393,0.021,-0.008,0.003,0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7626218,-0.256,-0.378,-0.061,-0.008,0.003,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626359,-0.235,-0.391,-0.071,-0.010,0.003,0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626453,-0.212,-0.417,0.040,-0.011,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626562,-0.186,-0.412,0.088,-0.012,0.001,-0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626640,-0.216,-0.375,-0.057,-0.011,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626734,-0.203,-0.385,-0.053,-0.012,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626812,-0.128,-0.441,0.162,-0.013,0.001,-0.012,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7626890,-0.098,-0.454,0.273,-0.013,0.000,-0.016,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7627000,-0.140,-0.406,0.148,-0.013,0.001,-0.009,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7627109,-0.212,-0.372,-0.020,-0.012,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627250,-0.191,-0.394,0.086,-0.012,0.001,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627296,-0.108,-0.427,0.255,-0.013,0.000,-0.014,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627343,-0.114,-0.432,0.140,-0.014,0.000,-0.011,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627421,-0.187,-0.423,-0.029,-0.013,0.001,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627562,-0.224,-0.408,-0.056,-0.012,0.002,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627656,-0.256,-0.368,-0.136,-0.010,0.002,0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627765,-0.267,-0.335,-0.210,-0.009,0.003,0.007,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
7627843,-0.232,-0.354,-0.120,-0.008,0.003,0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7627937,-0.248,-0.389,0.010,-0.009,0.003,-0.001,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628015,-0.265,-0.371,0.062,-0.009,0.004,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628093,-0.213,-0.342,0.083,-0.008,0.003,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628203,-0.186,-0.374,-0.002,-0.010,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628312,-0.204,-0.411,-0.099,-0.012,0.001,0.000,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628453,-0.194,-0.420,0.035,-0.012,0.001,-0.003,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628500,-0.197,-0.417,0.128,-0.010,0.002,-0.004,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628546,-0.216,-0.406,0.044,-0.010,0.002,-0.002,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,0.0000,0.0000,-0.0000,1
7628625,-0.195,-0.413,0.042,-0.012,0.002,-0.005,-137.986,-242.537,361.411,-173.610,-1.810,113.257,1,-0.0000,-0.0000,0.0000,1
