t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7250218,-0.091,-0.277,0.003,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250328,-0.114,-0.241,0.003,-0.009,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250468,-0.100,-0.270,0.003,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250515,-0.100,-0.266,0.003,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250562,-0.116,-0.276,0.014,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250640,-0.118,-0.285,0.030,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250781,-0.100,-0.268,0.012,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250875,-0.095,-0.259,0.006,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7250984,-0.109,-0.258,-0.004,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251062,-0.122,-0.258,-0.020,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251156,-0.116,-0.265,-0.005,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251234,-0.096,-0.274,0.023,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251312,-0.086,-0.277,0.034,-0.012,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251421,-0.123,-0.284,0.023,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251531,-0.098,-0.263,0.025,-0.010,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251671,-0.117,-0.243,0.029,-0.009,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251718,-0.099,-0.268,0.016,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251765,-0.108,-0.262,-0.011,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251843,-0.099,-0.274,0.008,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7251984,-0.099,-0.274,0.036,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252078,-0.094,-0.269,0.017,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252187,-0.116,-0.299,0.055,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252265,-0.100,-0.272,0.019,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252359,-0.098,-0.268,0.014,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252437,-0.098,-0.270,-0.019,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252515,-0.106,-0.271,-0.006,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252625,-0.099,-0.273,0.017,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252734,-0.093,-0.264,-0.020,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252875,-0.090,-0.272,0.011,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252921,-0.071,-0.263,0.028,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7252968,-0.075,-0.269,0.031,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253046,-0.103,-0.280,-0.015,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253187,-0.080,-0.289,0.022,-0.012,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253281,-0.097,-0.272,0.009,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253390,-0.093,-0.286,0.035,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253468,-0.096,-0.275,0.014,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253562,-0.073,-0.266,-0.007,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253640,-0.054,-0.269,-0.032,-0.010,0.004,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253718,-0.081,-0.277,0.028,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253812,-0.097,-0.265,-0.014,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7253921,-0.103,-0.257,-0.020,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254062,-0.075,-0.274,0.022,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254109,-0.080,-0.272,0.045,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254156,-0.096,-0.267,0.005,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254234,-0.083,-0.262,-0.008,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254375,-0.086,-0.281,0.028,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254468,-0.074,-0.283,0.041,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254578,-0.086,-0.277,-0.013,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254656,-0.079,-0.284,0.006,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254750,-0.083,-0.275,-0.001,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254828,-0.089,-0.273,-0.015,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7254906,-0.076,-0.271,0.022,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255015,-0.089,-0.266,0.012,-0.010,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255125,-0.085,-0.283,0.023,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255265,-0.098,-0.262,0.020,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255312,-0.100,-0.266,0.012,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255359,-0.088,-0.276,0.032,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255437,-0.094,-0.258,-0.019,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255578,-0.097,-0.275,0.006,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255671,-0.114,-0.290,0.035,-0.010,0.007,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255781,-0.089,-0.279,0.016,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255859,-0.097,-0.277,0.021,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7255953,-0.100,-0.267,-0.020,-0.010,0.006,-0.001,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256031,-0.093,-0.278,0.012,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256109,-0.115,-0.266,-0.006,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256218,-0.100,-0.267,-0.026,-0.010,0.005,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256328,-0.106,-0.278,0.019,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256468,-0.122,-0.272,0.008,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256515,-0.096,-0.276,0.008,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256562,-0.107,-0.269,-0.019,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256640,-0.104,-0.258,0.006,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256781,-0.078,-0.286,0.001,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256875,-0.105,-0.272,0.017,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7256984,-0.103,-0.274,0.004,-0.010,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257062,-0.111,-0.290,-0.003,-0.011,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257156,-0.099,-0.289,0.029,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257234,-0.086,-0.274,0.045,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257312,-0.093,-0.280,0.040,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257421,-0.100,-0.276,-0.011,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257531,-0.100,-0.281,0.026,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257671,-0.091,-0.278,0.017,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257718,-0.095,-0.282,0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257765,-0.106,-0.277,-0.004,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257843,-0.107,-0.288,0.024,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7257984,-0.106,-0.257,0.006,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258078,-0.111,-0.266,0.021,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258125,-0.095,-0.280,0.019,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258203,-0.099,-0.282,-0.007,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258281,-0.093,-0.280,-0.003,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258343,-0.089,-0.281,-0.009,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258453,-0.117,-0.283,0.049,-0.011,0.007,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258531,-0.098,-0.281,0.024,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258625,-0.097,-0.277,0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258718,-0.099,-0.276,-0.005,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258859,-0.085,-0.284,0.035,-0.011,0.006,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258906,-0.089,-0.279,0.010,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7258953,-0.101,-0.276,-0.002,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259031,-0.075,-0.288,0.050,-0.012,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259171,-0.090,-0.292,0.040,-0.012,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259265,-0.082,-0.283,0.061,-0.011,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259375,-0.084,-0.295,0.048,-0.011,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259453,-0.094,-0.289,-0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259546,-0.094,-0.274,0.002,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259625,-0.091,-0.279,0.032,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259703,-0.089,-0.276,0.006,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259812,-0.084,-0.282,-0.001,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7259921,-0.090,-0.275,-0.026,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260062,-0.092,-0.265,-0.003,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260109,-0.082,-0.266,-0.007,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260156,-0.078,-0.283,0.028,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260234,-0.075,-0.299,0.035,-0.012,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260375,-0.087,-0.289,-0.022,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260468,-0.088,-0.274,0.031,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260578,-0.092,-0.269,0.010,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260656,-0.093,-0.254,-0.014,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260750,-0.091,-0.259,-0.010,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260828,-0.106,-0.274,-0.008,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7260906,-0.092,-0.296,0.015,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261015,-0.112,-0.270,-0.029,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261125,-0.092,-0.283,0.021,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261265,-0.097,-0.288,0.020,-0.010,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261312,-0.126,-0.272,0.004,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261359,-0.110,-0.271,0.009,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261437,-0.102,-0.277,-0.006,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261578,-0.099,-0.276,0.001,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261671,-0.093,-0.289,0.042,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261781,-0.122,-0.263,0.006,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261859,-0.096,-0.288,0.073,-0.010,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7261953,-0.119,-0.266,0.034,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262031,-0.118,-0.268,0.014,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262109,-0.110,-0.287,-0.007,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262218,-0.132,-0.298,-0.004,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262328,-0.108,-0.279,-0.009,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262468,-0.113,-0.271,0.026,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262515,-0.101,-0.283,0.015,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262562,-0.111,-0.283,0.014,-0.010,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262640,-0.117,-0.277,-0.011,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262781,-0.118,-0.289,0.023,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262875,-0.122,-0.288,0.027,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7262984,-0.144,-0.303,0.038,-0.011,0.007,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263062,-0.134,-0.274,-0.002,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263156,-0.116,-0.270,0.016,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263234,-0.128,-0.269,0.011,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263312,-0.134,-0.271,-0.008,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263421,-0.138,-0.272,0.002,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263531,-0.128,-0.283,-0.003,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263671,-0.106,-0.298,0.042,-0.012,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263718,-0.110,-0.292,0.017,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263765,-0.106,-0.288,0.001,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263843,-0.103,-0.280,0.023,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7263984,-0.108,-0.287,0.036,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264078,-0.108,-0.282,-0.008,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264187,-0.104,-0.291,-0.001,-0.012,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264265,-0.118,-0.298,0.026,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264359,-0.115,-0.288,0.009,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264437,-0.119,-0.294,0.060,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264515,-0.103,-0.285,0.002,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264625,-0.117,-0.273,0.006,-0.011,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264734,-0.104,-0.283,0.013,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264875,-0.099,-0.293,0.039,-0.012,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264921,-0.101,-0.288,0.024,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7264968,-0.098,-0.284,-0.019,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265046,-0.119,-0.284,0.015,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265187,-0.109,-0.284,0.006,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265281,-0.098,-0.289,0.046,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265390,-0.108,-0.285,-0.048,-0.012,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265468,-0.111,-0.287,0.023,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265562,-0.106,-0.282,0.021,-0.011,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265640,-0.100,-0.269,0.011,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265718,-0.112,-0.252,-0.055,-0.010,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265828,-0.101,-0.267,-0.003,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7265937,-0.110,-0.280,-0.009,-0.011,0.006,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7266078,-0.100,-0.289,0.032,-0.011,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
