t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
6426656,-0.265,-0.174,0.047,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6426734,-0.262,-0.181,0.041,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6426828,-0.268,-0.174,-0.005,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6426906,-0.274,-0.184,0.049,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6426984,-0.251,-0.173,0.046,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427093,-0.275,-0.184,0.022,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427203,-0.278,-0.174,0.060,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427343,-0.269,-0.159,0.050,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427390,-0.272,-0.162,0.006,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427437,-0.272,-0.166,-0.018,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427515,-0.277,-0.166,0.041,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427656,-0.278,-0.173,0.038,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427750,-0.255,-0.172,0.020,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427859,-0.287,-0.178,0.051,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6427937,-0.262,-0.163,0.019,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428031,-0.261,-0.165,0.032,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428109,-0.277,-0.159,0.031,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428187,-0.274,-0.166,0.052,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428296,-0.287,-0.160,0.069,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428406,-0.282,-0.184,-0.018,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428546,-0.279,-0.186,0.037,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428593,-0.287,-0.198,0.053,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428640,-0.287,-0.167,-0.008,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428718,-0.274,-0.167,0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428859,-0.281,-0.163,0.029,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6428953,-0.280,-0.168,0.057,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429062,-0.277,-0.168,0.014,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429140,-0.277,-0.170,0.015,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429234,-0.304,-0.176,0.020,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429312,-0.291,-0.179,0.032,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429390,-0.289,-0.180,0.030,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429500,-0.274,-0.159,0.015,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429609,-0.281,-0.166,0.012,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429750,-0.285,-0.171,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429796,-0.288,-0.169,0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429843,-0.280,-0.171,-0.011,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6429921,-0.299,-0.170,0.028,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430062,-0.289,-0.177,-0.000,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430156,-0.288,-0.170,0.002,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430265,-0.275,-0.159,0.062,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430343,-0.290,-0.158,0.011,-0.007,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430437,-0.278,-0.171,0.022,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430515,-0.289,-0.177,0.011,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430593,-0.290,-0.180,0.009,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430703,-0.288,-0.185,0.040,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430812,-0.299,-0.174,0.002,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6430953,-0.304,-0.180,0.022,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431000,-0.300,-0.174,0.006,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431046,-0.286,-0.157,0.025,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431125,-0.282,-0.173,0.006,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431265,-0.291,-0.169,0.024,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431359,-0.298,-0.173,0.043,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431468,-0.297,-0.179,0.010,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431546,-0.289,-0.168,0.007,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431640,-0.308,-0.180,0.076,-0.007,0.010,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431718,-0.266,-0.179,0.050,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431796,-0.280,-0.167,0.024,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6431906,-0.290,-0.163,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432015,-0.277,-0.177,0.010,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432156,-0.292,-0.170,-0.019,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432203,-0.292,-0.180,-0.000,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432250,-0.286,-0.170,-0.007,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432328,-0.287,-0.171,0.012,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432468,-0.286,-0.184,0.043,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432562,-0.279,-0.173,0.017,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432671,-0.280,-0.169,0.070,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432750,-0.283,-0.177,0.013,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432843,-0.298,-0.167,0.004,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432921,-0.295,-0.168,0.020,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6432984,-0.286,-0.174,0.010,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433109,-0.289,-0.177,0.008,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433218,-0.290,-0.171,-0.001,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433343,-0.296,-0.146,0.006,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433390,-0.290,-0.162,0.000,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433437,-0.296,-0.155,0.015,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433531,-0.283,-0.181,0.009,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433656,-0.283,-0.174,-0.006,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433750,-0.287,-0.182,0.041,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433796,-0.290,-0.176,0.020,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433875,-0.290,-0.193,0.047,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6433953,-0.290,-0.159,-0.021,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434031,-0.290,-0.164,-0.007,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434125,-0.282,-0.168,0.031,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434203,-0.280,-0.178,0.059,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434312,-0.288,-0.169,0.008,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434406,-0.287,-0.173,0.004,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434546,-0.277,-0.187,0.068,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434593,-0.276,-0.183,0.046,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434640,-0.271,-0.168,0.001,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434718,-0.289,-0.168,-0.015,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434859,-0.272,-0.171,0.047,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6434953,-0.295,-0.167,0.017,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435062,-0.283,-0.181,-0.019,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435140,-0.273,-0.188,0.007,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435234,-0.291,-0.176,0.033,-0.008,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435312,-0.282,-0.180,0.022,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435390,-0.264,-0.175,-0.016,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435500,-0.287,-0.174,0.012,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435609,-0.266,-0.175,0.056,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435750,-0.284,-0.177,0.002,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435796,-0.287,-0.173,-0.019,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435843,-0.280,-0.180,0.008,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6435921,-0.275,-0.173,0.014,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436062,-0.280,-0.174,0.023,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436156,-0.282,-0.172,0.022,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436265,-0.286,-0.189,0.000,-0.008,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436343,-0.268,-0.184,0.058,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436437,-0.286,-0.179,-0.020,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436515,-0.268,-0.196,0.053,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436593,-0.276,-0.190,0.030,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436703,-0.287,-0.173,-0.030,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436812,-0.273,-0.182,-0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6436968,-0.240,-0.186,0.055,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437015,-0.244,-0.188,0.037,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437062,-0.272,-0.186,0.031,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437140,-0.287,-0.192,-0.011,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437281,-0.266,-0.206,0.015,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437375,-0.282,-0.182,0.014,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437484,-0.287,-0.159,-0.030,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437562,-0.281,-0.165,-0.008,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437656,-0.287,-0.168,0.001,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437734,-0.272,-0.167,0.023,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437812,-0.304,-0.170,-0.033,-0.006,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6437921,-0.294,-0.179,-0.001,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438031,-0.277,-0.186,0.002,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438171,-0.292,-0.171,0.015,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438218,-0.289,-0.175,0.006,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438265,-0.280,-0.181,0.024,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438343,-0.269,-0.179,0.005,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438484,-0.286,-0.180,0.002,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438578,-0.288,-0.177,0.016,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438687,-0.298,-0.169,-0.011,-0.006,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438765,-0.286,-0.172,0.022,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438859,-0.278,-0.185,0.006,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6438937,-0.291,-0.168,-0.006,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439015,-0.313,-0.164,0.007,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439125,-0.291,-0.178,0.010,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439234,-0.271,-0.179,0.009,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439375,-0.292,-0.171,0.000,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439421,-0.290,-0.182,0.004,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439468,-0.279,-0.182,0.042,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439546,-0.283,-0.187,0.023,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439687,-0.300,-0.179,0.022,-0.007,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439781,-0.306,-0.181,0.029,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439890,-0.295,-0.182,-0.006,-0.008,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6439968,-0.297,-0.178,-0.033,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440062,-0.315,-0.208,0.018,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440140,-0.289,-0.186,0.015,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440218,-0.277,-0.171,0.027,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440312,-0.299,-0.175,-0.003,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440421,-0.308,-0.166,0.036,-0.007,0.011,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440562,-0.288,-0.183,0.012,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440609,-0.304,-0.185,0.019,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440656,-0.313,-0.184,0.017,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440734,-0.301,-0.187,0.032,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440875,-0.295,-0.183,-0.012,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6440968,-0.281,-0.177,0.015,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441078,-0.295,-0.179,0.027,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441156,-0.295,-0.178,0.015,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441250,-0.287,-0.197,0.050,-0.008,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441328,-0.290,-0.184,-0.001,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441406,-0.288,-0.190,0.019,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441515,-0.287,-0.173,-0.011,-0.008,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441625,-0.282,-0.174,0.020,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441765,-0.274,-0.186,0.020,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441812,-0.275,-0.182,0.004,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441859,-0.283,-0.180,-0.024,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6441937,-0.286,-0.187,0.041,-0.008,0.010,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6442078,-0.276,-0.182,0.046,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6442171,-0.279,-0.169,-0.013,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6442281,-0.257,-0.177,0.015,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
