t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
19307921,0.005,0.329,0.014,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308062,0.026,0.324,0.074,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308109,0.021,0.318,0.071,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308156,0.009,0.313,0.056,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308234,0.010,0.305,0.040,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308375,0.013,0.307,0.074,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308468,0.007,0.317,0.021,0.001,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308578,0.004,0.305,0.044,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308656,0.005,0.314,0.061,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308750,0.010,0.315,0.039,0.001,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308828,0.010,0.319,-0.013,0.002,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19308906,0.016,0.299,0.048,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309015,0.004,0.305,0.063,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309125,0.000,0.314,0.038,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309265,0.007,0.314,0.058,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309312,0.001,0.309,0.067,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309359,0.002,0.303,0.078,0.001,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309437,-0.001,0.322,0.042,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309578,0.007,0.312,0.065,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309671,-0.002,0.315,0.089,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309781,-0.009,0.308,0.052,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309859,-0.004,0.314,0.029,0.001,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19309953,0.003,0.315,0.037,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310031,0.004,0.311,0.058,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310109,-0.005,0.308,0.057,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310234,0.006,0.315,0.034,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310343,0.012,0.300,0.097,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310484,-0.002,0.307,0.034,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310531,-0.003,0.309,0.046,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310578,-0.007,0.310,0.060,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310640,-0.003,0.302,0.077,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310796,-0.006,0.301,0.052,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19310890,-0.006,0.320,0.019,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311000,-0.013,0.317,0.056,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311078,-0.003,0.320,0.054,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311156,-0.003,0.326,0.081,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311250,-0.004,0.320,0.045,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311328,-0.006,0.320,0.049,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311437,-0.011,0.309,0.060,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311515,-0.007,0.311,0.066,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311593,-0.011,0.311,0.051,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311671,-0.033,0.309,0.041,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311718,-0.026,0.336,0.044,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311765,-0.016,0.356,0.055,0.003,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311828,-0.004,0.332,0.062,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19311984,-0.012,0.332,0.050,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312062,-0.030,0.339,0.050,0.003,0.006,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312171,0.010,0.307,0.048,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312250,0.004,0.319,0.048,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312343,-0.020,0.298,0.080,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312421,-0.009,0.313,0.070,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312500,0.001,0.323,0.040,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312609,0.000,0.316,0.061,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312718,-0.005,0.320,0.057,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312859,0.011,0.321,0.038,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312906,0.007,0.321,0.041,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19312953,-0.015,0.315,0.029,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313031,-0.002,0.314,0.061,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313171,0.011,0.292,0.058,0.001,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313265,-0.017,0.332,0.022,0.002,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313375,-0.002,0.320,0.033,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313453,0.013,0.308,0.063,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313546,-0.018,0.327,0.034,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313625,-0.013,0.323,0.041,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313703,-0.018,0.321,0.038,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313812,0.023,0.338,0.041,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19313921,0.001,0.310,0.069,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314062,-0.004,0.320,0.028,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314109,-0.002,0.319,0.031,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314156,0.003,0.319,0.023,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314234,0.003,0.308,0.067,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314375,-0.001,0.322,0.031,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314468,-0.012,0.320,0.028,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314515,-0.004,0.321,0.039,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314593,0.013,0.291,0.087,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314671,-0.002,0.303,0.014,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314750,0.000,0.308,0.007,0.001,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314828,0.005,0.302,0.075,0.001,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19314921,0.001,0.314,0.029,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315015,0.001,0.311,0.043,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315125,0.005,0.308,0.070,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315265,0.011,0.326,0.059,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315312,-0.008,0.318,0.042,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315359,-0.014,0.314,0.036,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315437,-0.003,0.306,0.037,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315578,-0.003,0.316,0.031,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315671,-0.007,0.321,0.014,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315781,-0.005,0.306,0.082,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315859,0.001,0.318,0.030,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19315953,0.008,0.315,0.050,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316031,0.005,0.326,0.045,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316109,-0.008,0.322,0.060,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316218,0.005,0.312,0.087,0.001,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316328,0.000,0.302,0.023,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316468,-0.007,0.313,0.023,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316515,-0.009,0.309,0.062,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316562,-0.017,0.316,0.055,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316640,-0.010,0.316,0.042,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316781,0.001,0.326,0.071,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316875,-0.000,0.316,0.076,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19316984,-0.007,0.321,0.060,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317062,0.005,0.306,0.082,0.000,0.004,-0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317140,-0.025,0.309,0.081,0.001,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317234,-0.009,0.313,0.080,0.001,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317312,-0.009,0.315,0.083,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317421,-0.030,0.311,0.064,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317515,-0.021,0.329,0.047,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317656,-0.006,0.325,0.039,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317703,-0.011,0.328,0.019,0.001,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317750,-0.008,0.322,0.043,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317828,-0.021,0.332,0.070,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19317968,-0.016,0.320,0.051,0.001,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318062,-0.018,0.324,0.049,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318171,-0.051,0.323,0.028,0.003,0.006,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318250,-0.020,0.337,0.035,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318343,-0.001,0.331,0.059,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318421,0.000,0.328,0.064,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318500,-0.017,0.330,0.077,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318609,-0.024,0.326,0.047,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318718,0.001,0.330,0.045,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318859,-0.018,0.324,0.047,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318906,-0.035,0.318,0.059,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19318953,-0.020,0.324,0.062,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319031,0.009,0.321,0.079,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319171,-0.002,0.332,0.079,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319265,-0.002,0.334,0.050,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319375,-0.015,0.338,0.061,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319453,0.004,0.335,0.036,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319546,-0.014,0.334,0.049,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319625,-0.008,0.343,0.038,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319703,-0.030,0.364,0.013,0.004,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319812,-0.012,0.342,0.028,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19319921,0.002,0.342,0.049,0.002,0.005,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320062,0.010,0.342,0.046,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320109,-0.002,0.340,0.054,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320156,-0.010,0.344,0.048,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320234,0.001,0.345,0.050,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320375,-0.003,0.338,0.044,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320468,-0.011,0.343,0.021,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320578,0.007,0.334,0.048,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320656,0.018,0.320,0.073,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320750,0.003,0.343,0.027,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320828,0.021,0.341,0.050,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19320906,0.012,0.352,0.012,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321015,0.033,0.342,0.039,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321125,0.013,0.341,0.038,0.003,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321265,0.006,0.328,0.059,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321312,-0.005,0.341,0.010,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321359,-0.000,0.349,-0.021,0.003,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321437,0.003,0.354,0.031,0.003,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321578,0.017,0.342,0.059,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321671,0.014,0.360,0.015,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321781,0.029,0.363,0.062,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321859,0.015,0.341,0.063,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19321953,0.008,0.334,0.054,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322031,0.008,0.338,0.040,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322109,0.010,0.352,-0.014,0.003,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322218,0.013,0.335,0.062,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322328,0.017,0.338,0.087,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322468,0.039,0.347,0.046,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322515,0.038,0.349,0.067,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322562,0.029,0.345,0.067,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322640,0.013,0.339,0.040,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322781,0.006,0.337,0.060,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322875,0.018,0.336,0.044,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19322984,0.018,0.358,0.021,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323062,0.022,0.358,0.020,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323156,0.022,0.355,0.032,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323234,0.015,0.337,0.079,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323312,0.014,0.342,0.033,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323421,0.009,0.339,0.069,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323531,0.005,0.341,0.061,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323671,0.013,0.334,0.062,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323718,0.007,0.330,0.068,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323765,0.015,0.336,0.059,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323843,0.017,0.342,0.048,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19323984,0.012,0.350,0.067,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19324078,0.019,0.327,0.045,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19324187,0.005,0.347,0.022,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
